ticker,pricetorevenue,marketcap,pricetobook,pricetoearnings
LE,0.439340698,613040518.4,1.6023643410852708,13.718494736842107
LEA,0.46474224799999997,8557660928.0,2.838928294573641,9.81678449612403
LEE,0.194038372,120964334.2,,3.356355426356589
LFUS,3.039181395,2789466979.0,3.674684895833334,33.05548914728681
LFVN,0.740394595,149682779.3,15.603420463320473,31.314432432432415
LGIH,,630930101.2,,
LGND,28.09833915,2378553891.0,7.572658139534885,82.07198132295713
LH,1.383922093,12782083376.0,2.436628682170542,22.17936782945736
LHCG,0.814893023,699544370.2,1.8961658914728696,20.89921821705427
LHO,2.409779845,2846266700.0,1.1678767441860463,19.560521705426353
LII,1.799074806,6331236279.0,186.54251968911902,29.562537984496107
LION,1.9210302330000002,448990879.3,1.3604527131782937,14.219989922480623
LIOX,0.508953101,284519088.8,3.1984174418604647,25.64056434108529
LKFN,7.727186434,1094432083.0,2.6642054263565913,22.64931395348839
LLL,1.050216667,10930624155.0,2.4528418604651154,33.37553285714286
LLTC,8.74035969,12568859213.0,7.263691860465117,25.29930232558139
LLY,3.980448062,81180655337.0,5.437178294573647,33.688163565891465
LM,1.083444186,3339687977.0,0.7977585271317833,32.450338095238095
LMNX,3.529355039,872023960.9,2.2582655038759696,22.832633333333344
LMOS,1.514805426,311420151.0,2.310891472868217,103.34782140077817
LNC,0.8384593020000001,11028149660.0,0.7274282945736437,9.684165891472874
LNCE,1.620881395,2918508564.0,1.7825984496124037,133.03939728682164
LNDC,0.637127132,327459733.1,1.5339620155038765,24.428852499999998
LNN,1.54004186,800684762.6,3.1560410852713203,57.445225193798436
LNT,4.643534109,15048582329.0,14.32627790697674,40.11652519379846
LOCK,2.3467069769999997,1466184981.0,5.75858449612403,107.65061692307692
LOGM,6.055613953,1831529786.0,9.03047751937984,180.4130941860465
LORL,,1129444769.0,,
LOW,1.106198062,66749797791.0,9.266034496124036,25.002838759689908
LPG,1.7477302330000002,470225057.6,0.48176007751937966,4.62376705426356
LPNT,0.434487209,2814009351.0,1.247779457364341,18.535390697674416
LQ,1.389855426,1419581188.0,2.1194596899224805,568.6207052083334
LRCX,2.5868054259999997,15247296218.0,2.5977709302325565,17.65378604651163
LSTR,0.905837984,2909811958.0,5.942643410852714,20.569164341085283
LTC,12.40017907,1822206189.0,2.5977023255813956,23.981263565891464
LUK,0.6871445740000001,6713927603.0,0.6617531007751941,97.86712500000004
LUV,1.32305814,26746316822.0,3.4854201550387605,11.757648062015507
LVLT,,18752081166.0,,
LVS,3.5504856589999996,40222915349.0,6.15768798449612,23.276172868217063
LXP,6.396192247999999,2220933865.0,1.6136786821705433,18.298327906976738
MA,10.61617054,106551000000.0,18.126279069767453,27.702565891472847
MAA,7.755877518999999,7239525295.0,,27.46808643410853
MAC,11.74675736,11743539196.0,2.6453461240310077,15.943144961240321
MAN,0.286729845,5582547733.0,2.219738372093024,12.997210465116273
MANH,7.2880875970000005,4215340257.0,23.138718992248066,37.89512674418602
MANT,0.866999225,1371861839.0,1.13836007751938,25.394630620155038
MAR,1.217674419,18142291659.0,3.4404969230769233,21.89531705426359
MASI,4.08222907,2684185552.0,9.098016279069773,27.666048837209292
MAT,1.89092093,10676475440.0,4.3599697674418625,29.91575503875967
MBFI,3.3703861000000006,2743369691.0,1.292896525096525,17.424149034749018
MBI,2.534013619,1117768169.0,0.3048484496124031,63.259539583333314
MBRG,3.97177722,189859061.4,1.4979741312741308,24.64957876447878
MBVT,3.61177093,230614832.9,1.4934546511627909,17.138944573643414
MBWM,3.4707434110000004,424591728.5,1.2407348837209307,14.587081007751936
MC,1.061321318,610858124.0,3.349754263565891,17.91763953488371
MCBC,3.9413341089999996,251622910.8,1.5977186046511629,17.991469767441863
MCD,4.241697287,106949000000.0,69.3482165803109,22.761025193798428
MCHP,4.972137597,11932644907.0,5.088621705426354,129.0326558139535
MCHX,0.978944186,138381279.1,0.9268081395348842,7.3072765625
MCK,0.20145155,38639004109.0,4.243354651162789,18.47885348837211
MCRI,1.8765062019999998,389775039.5,1.8204104651162798,17.90042596899225
MCY,0.936301163,2947037628.0,1.6227686046511625,32.532953488372094
MDC,0.634761628,1276432008.0,1.0038899224806204,17.60863023255814
MDP,1.3668736430000001,2247134507.0,2.394214341085272,36.09555077519377
MDR,3.896781395,11304782935.0,7.394212015503874,2328.142514615385
MDRX,1.818555039,2576823068.0,1.886424418604651,602.9247130769231
MDSO,6.429016667000001,2671133363.0,8.398967829457364,140.35383217054274
MDT,3.9872135660000003,113836000000.0,2.2263007751937978,35.72326744186048
MDXG,4.506249225,928130361.9,7.957570542635659,38.7019992248062
MEI,1.507425581,1219950103.0,2.5936860465116296,14.206322868217052
MENT,2.329194574,2673912143.0,2.1602810077519377,31.14264069767443
MET,0.82606124,49561320419.0,0.6593186046511629,11.334856976744192
MFA,7.307049225,2685329151.0,0.909553488372093,9.059293410852709
MG,0.97949031,701030626.5,2.577906589147286,29.03726976744187
MGI,0.28264147300000003,460902600.8,,70.48114999999997
MGM,1.4692279069999998,13365731721.0,2.4147023255813966,53.18073538461538
MGRC,1.731846124,716607860.7,1.8660406976744177,17.760328682170535
MHK,1.695460465,14351126030.0,2.729391472868218,18.729265891472874
MHLD,0.447368217,1166653834.0,1.1367151162790692,11.540461240310064
MHO,0.406335271,621219815.9,1.0766484496124031,13.315365503875967
MINI,2.6328534880000003,1370765397.0,1.8252294573643413,82.683696124031
MITK,7.139194961,224520928.7,6.329521705426363,111.2429430232559
MITT,4.099446899,406066749.2,0.8174593023255814,359.2670461139898
MKL,2.41080814,12876335110.0,1.558013178294572,23.560373255813953
MKSI,2.624246124,2345223402.0,1.9778387596899223,25.02283565891474
MKTX,16.32858488,5358796405.0,12.62949263565892,50.394849612403114
MLAB,4.844283721,414657250.1,4.813521317829459,39.57921240310075
MLR,0.438715891,248320206.0,1.3894755813953485,14.477587596899237
MMC,2.596087984,33505271589.0,5.058640697674416,20.430340697674424
MMI,1.393475194,989081704.2,4.613085271317828,14.719486046511632
MMM,3.4130263569999997,102835000000.0,8.741802713178286,21.00558527131783
MMS,1.553903101,3601292230.0,5.311022093023257,22.712078294573647
MMSI,1.668703876,937924572.3,1.9658189922480622,43.05601162790695
MN,,111572822.4,,
MNK,2.29041938,7179448244.0,1.3828534883720922,13.62152945736434
MNKD,0.34411692299999996,84393860.64,,0.4666
MNR,8.61292907,823351094.0,2.173537596899223,39.24292325581399
MNST,27.80171008,78652335880.0,19.853722480620164,122.23821434108528
MO,4.885293411,125254000000.0,42.708979069767466,23.201231782945726
MOD,0.365371705,493999934.1,1.3100999999999994,143.13551999999999
MOFG,2.702046512,331509299.3,1.0917244186046517,13.040787984496122
MOH,0.197820155,3088985698.0,1.90982984496124,22.873088759689924
MORN,4.400132171,3470991016.0,5.404769767441864,26.503368604651143
MOV,1.001786434,582680855.6,1.2820689922480633,13.820330232558144
MPAA,1.567721318,577932573.2,2.6931856589147296,41.71871356589146
MPC,0.32533798399999997,21467111977.0,1.6182251937984502,12.424270542635664
MPW,6.494193022999999,3172855325.0,1.358152325581396,17.67392093023256
MPWR,8.229512791,2903329660.0,7.406103875968991,70.43320620155038
MRK,4.033777132,159592000000.0,3.64024573643411,32.52080930232555
MRLN,2.3783023169999997,204885109.9,1.324949420849421,13.049992277992272
MRTN,1.332165504,888379789.4,2.118377906976746,25.8396507751938
MRVL,2.392890698,5721711274.0,1.3809143410852718,68.71039318181819
MS,1.7071364340000001,56947341977.0,0.7448794573643411,12.179572868217052
MSA,1.7054732559999999,1968969065.0,3.6386682170542635,25.18635155038759
MSCC,2.797025581,4141454260.0,2.6781310077519387,36.30217076923077
MSCI,7.052495349,7772923382.0,12.581730620155035,32.17463294573645
MSEX,3.404066667,580781603.6,2.7422372093023264,26.727053488372096
MSFG,3.3861961239999996,535123286.8,1.26019031007752,15.203507364341087
MSFT,5.0819550389999995,440886000000.0,6.018694961240309,32.35233100775195
MSI,2.284014341,13090572128.0,,23.03944147286821
MSL,1.173386434,110272691.3,0.5093062015503881,13.103483720930234
MSM,1.5761453490000001,4507787101.0,3.529381782945734,19.687134496124045
MSTR,3.911231395,2038033545.0,4.217420155038761,20.40678720930233
MTB,3.684805426,18241024133.0,1.2069841085271318,16.936234108527128
MTD,4.236243411,10273669822.0,19.62526356589147,28.59148798449612
MTG,3.5028093019999997,3320721173.0,1.3735290697674414,4.864759689922475
MTGE,21.32182984,733544204.6,0.8057178294573644,9.890292307692306
MTH,0.532324806,1475635241.0,1.1266620155038767,10.618418217054264
MTOR,0.257972868,855974500.0,,9.93758914728682
MTSC,1.34131124,784845827.9,2.523528682170544,23.642638759689937
MTSI,4.396068992,2149517403.0,4.933796511627909,435.3022155038759
MTW,4.726962403,8713219415.0,12.27002790697675,6.0088873015873
MTZ,0.45642093,2024336261.0,2.075620542635659,2994.525420000001
MU,1.131068992,14850186609.0,1.217048449612402,20.04874797687862
MXIM,4.885894574,10784323793.0,5.058587984496124,43.74243720930234
MYCC,0.8149472870000001,869901712.9,5.563142248062014,260.53873999999996
MYE,0.795663566,439390940.9,4.4694837209302305,93.81746782945739
MYGN,2.8119802330000003,2113598217.0,2.7809368217054264,18.82288643410852
MYL,2.2580837209999998,22190785891.0,2.126708914728682,40.041081395348854
MYRG,0.46242093,492683939.8,1.787611627906977,22.883744961240307
NANO,2.429520155,469610777.8,2.318862403100774,80.28752829457366
NATH,2.14196124,213561735.9,,31.074522868217024
NATI,2.981029457,3659351091.0,3.3500344961240316,41.35668023255815
NATR,0.665822868,219860040.9,1.609419379844963,18.7389996124031
NAVG,2.473397287,2743829280.0,2.367855426356589,35.10863372093025
NAVI,1.559139535,4457344380.0,1.1825837209302335,5.1892317829457335
NBHC,3.5933658910000004,672088031.2,1.1400158914728689,101.96744379844958
NBTB,3.523686047,1328911502.0,1.4868872093023264,17.171696511627907
NCI,0.937741473,902732847.0,1.478328294573643,16.407054263565904
NCR,0.723924806,4616484973.0,7.558512403100775,18.33168692307693
NCS,0.652168992,1069729310.0,3.8983333333333348,31.545629844961244
NDSN,2.858116279,4959128506.0,6.593723255813954,21.003075193798466
NE,0.6597527129999999,2064468627.0,1.3725840206185569,10.116056420233463
NEE,3.2589220930000002,55229829535.0,2.385701550387596,21.03123759689923
NEOG,4.073694574,1312934876.0,3.230969767441861,35.516286821705414
NEWM,0.586849225,727681604.7,1.1430616279069767,10.073562015503882
NFBK,6.916096512,712658944.9,1.1851523255813956,34.81867635658914
NFLX,6.000847674,44663215663.0,18.803060077519376,323.69997325581437
NGHC,0.801307752,2293703584.0,1.6323290697674413,17.419325968992258
NGS,3.440631783,300953096.5,1.321293410852714,32.6557151162791
NHC,1.068649225,978115097.2,1.4873782945736445,19.818862403100788
NHI,11.61639109,2735516139.0,2.3547189922480625,17.30567829457364
NI,3.3149833330000003,7475358067.0,1.9492546511627904,28.903666666666663
NICK,0.9677888029999999,80574259.86,0.7741258687258683,6.802574903474907
NIHD,0.2185,347460034.5,1.2963,0.19507142857142862
NILE,0.767568217,365408382.8,23.033772868217056,36.12862945736438
NJR,1.533015891,3032660063.0,2.5865585271317806,25.95224031007751
NKE,2.944144961,95100004709.0,7.652567054263566,25.25007054263567
NKSH,5.122912791,244831046.3,1.3681701550387602,15.841564728682155
NLS,1.664584109,608738621.4,4.319479457364342,21.354100775193793
NLSN,2.93731124,18273443891.0,4.184587209302325,30.75497403100775
NLY,53.78279326,9854265551.0,0.8841755813953476,1103.566417098446
NMIH,5.48778876,398631993.6,0.9533558139534879,10.1222
NNBR,0.866627519,407434470.8,1.2758135658914718,77.2407
NNI,2.000735271,1688850047.0,0.8838364341085271,7.047050387596903
NOC,1.648608915,38955784167.0,6.895349999999998,18.90582674418605
NP,1.314655039,1221176579.0,3.6481120155038758,21.01416201550387
NPTN,1.405979457,515090299.6,2.322977519379845,93.72962797927462
NRCIA,2.442993436,256192723.2,3.2932718146718134,13.136315830115835
NRIM,1.7985503880000002,181056804.0,0.9965325581395352,10.82830736434108
NRZ,6.33332093,3000668789.0,1.0384143410852709,8.940972868217058
NSC,2.5637608530000002,26138928384.0,2.1290449612403095,16.301761240310075
NSIT,0.198953876,1067596214.0,1.5469112403100784,13.704675968992243
NSM,0.885755814,1336959180.0,0.8704492248062016,29.498328125
NSP,0.312603101,1659283481.0,20.73187015503875,33.08986666666667
NSR,1.240670543,1374071452.0,1.74936976744186,8.538313178294576
NTAP,1.488492248,8270263605.0,2.863002713178294,26.944733333333332
NTCT,2.3905337209999997,2377077665.0,0.9794174418604648,395.202
NTGR,1.211057752,1590727496.0,2.1497895348837215,25.520686434108516
NTRI,1.5589930230000002,779362082.8,10.1045992248062,27.564205426356576
NTRS,3.3609166669999997,16111356122.0,1.8244945736434106,16.69518372093022
NUE,0.99072093,15706555184.0,2.077840697674418,113.11912093023254
NUS,1.196039147,2658001148.0,3.205085658914728,23.014966666666666
NUTR,1.089309302,247135798.9,1.4712705426356596,14.136695736434113
NUVA,3.506906977,3013750936.0,4.341938372093019,68.34123643410848
NVDA,6.064091085,33214002519.0,7.160906589147286,39.19319612403101
NVEC,10.25153953,278236271.7,2.825600000000001,22.92893062015504
NVR,1.27752093,6911828952.0,5.370048837209302,17.19765232558139
NWBI,4.086850388,1452662276.0,1.2492127906976749,30.282879844961208
NWE,2.296725581,2806793122.0,1.7295554263565895,18.808260852713165
NWHM,0.442250775,206980251.4,0.9246453488372093,11.117679844961252
NWL,2.233475969,17555668729.0,4.252299224806198,50.719070542635684
NWLI,1.7973540540000001,754087058.5,0.44994324324324275,7.87868378378378
NWN,2.2562771319999997,1570328603.0,1.9820406976744185,26.42075116279071
NWS,0.8396829459999999,6937974605.0,0.5965852713178293,42.65801230769232
NWSA,0.8396829459999999,6937974605.0,0.5965852713178293,42.65801230769232
NXST,1.673875969,1629349346.0,14.193318604651159,18.452124418604647
NYCB,11.05440039,7204734971.0,1.1981062015503876,15.5808
NYLD,1.463580233,1501791054.0,0.8224158914728681,28.884767441860472
NYMT,5.74575969,622547314.1,0.8774891472868218,11.783201937984485
NYT,1.2974341090000001,2035943435.0,2.524453875968992,37.44011395348838
O,14.63167713,15399487741.0,2.3170046511627915,57.83003333333334
OB,1.092336047,1292047601.0,1.2686209302325573,20.29645
OCFC,3.849643023,412328152.4,1.25889457364341,20.626037596899224
OCLR,1.852125581,749630367.3,3.666316666666668,83.56463359375002
ODFL,1.9258503880000002,5736537598.0,3.309241085271319,19.05793372093024
OFC,25.32821977,13149314020.0,10.068553875968982,72.35113929961085
OFG,1.201925194,456473889.9,0.5557999999999995,191.5729087179487
OFIX,1.89384031,765517815.9,2.800761627906979,80.63106307692308
OGE,2.7558344960000003,5973024907.0,1.7837031007751933,22.517858527131786
OGS,2.2635868219999997,3193682281.0,1.7148821705426358,25.017425968992267
OHI,7.90719845,6484234986.0,1.7298534883720937,24.575226744186033
OI,0.43526201600000003,2802069614.0,8.998069072164943,16.294931782945742
OII,1.280443411,2916418657.0,1.8354499999999998,23.211105038759676
OIS,1.772101938,1560271199.0,1.2640209302325573,47.55197777777776
OKE,1.103505426,8703139038.0,34.88701511627907,31.892215891472873
OKSB,3.82596938,340364401.4,1.18830968992248,21.257965503875965
OLBK,3.661785659,206628432.7,1.3976124031007742,19.858363565891477
OLP,5.675354264,384594721.6,1.4600038759689937,18.292741860465117
OMC,1.284466667,19549513380.0,8.306409302325577,17.596982170542635
OMCL,2.085103876,1186006921.0,2.8645046511627923,90.66828333333339
OMI,0.226036822,2223504878.0,2.234237209302325,20.361285658914714
ONB,2.741457752,1681341577.0,1.0047891472868216,13.161816666666663
OPK,6.614514729,5348294777.0,2.63930426356589,57.73632230769231
OPY,0.241024806,208986276.2,0.4068651162790698,103.84900158730159
ORA,3.451515891,2192999236.0,2.154720155038758,18.530373255813966
ORCL,4.496070543,167201000000.0,3.5689697674418586,18.702812015503877
ORI,1.031775581,5459437793.0,1.2984972868217035,12.616486821705424
ORIT,4.800681008,693698980.3,1.307461627906977,12.940581782945735
OSIS,1.492918147,1280639855.0,2.3407088803088794,47.76786640926641
OSK,0.585402326,3574670381.0,1.8696759689922477,16.959361240310084
OSTK,0.266250775,385088005.0,2.403158139534882,60.18185387596896
OSUR,3.354481008,410870341.0,2.45501589147287,35.66639806201553
OTTR,1.5671546509999998,1238498861.0,1.9656143410852716,21.078081395348846
PACW,4.897456589,4838889819.0,1.0788503875968993,15.175591472868224
PAHC,1.322303101,992796876.2,13.165245348837209,12.761033333333321
PAY,1.169056977,2375976844.0,2.802803488372092,40.671421495327095
PAYC,8.955776744,2425073997.0,20.202637209302328,74.20798449612401
PB,4.823095349,3635314072.0,1.0292941860465117,12.97896124031008
PBCT,3.7059705430000003,4813141231.0,1.0013616279069757,17.96708527131783
PBF,0.199166667,2670483593.0,1.6056844961240313,58.26385193798449
PBH,3.3256399219999997,2701976701.0,3.6317926356589156,32.575301162790716
PBI,0.989170155,3478033298.0,29.541232295719848,10.783157751937978
PBPB,0.8943724809999999,346370479.6,2.765858914728681,52.83150968992248
PCAR,1.082715116,19659649058.0,2.9201918604651125,27.321659689922463
PCBK,4.065479845,330846551.2,1.3971786821705416,17.14703565891475
PCG,1.750573643,29644157868.0,1.6971,31.15243178294572
PCH,2.475678682,1429381966.0,8.613834883720925,4831.290737823833
PCRX,6.705741085,1734284430.0,7.823217441860463,1306.8759888888892
PCYG,14.69364845,208038285.4,6.861222093023257,277.82018000000005
PDCO,0.8234957359999999,4349510877.0,3.097955426356591,22.66832403100777
PDFS,4.985928682,497470557.7,2.7204395348837203,54.29101162790695
PDLI,0.9221166670000001,509364203.7,0.6966709302325581,2.07370465116279
PDM,5.222200775,2961002771.0,1.3681844961240306,20.96776705426357
PEB,2.580463953,1967207981.0,1.177503100775193,27.596701550387593
PEBO,2.6938337210000003,406558897.3,0.9393375968992249,21.51453449612402
PEG,2.265394961,22061101085.0,1.6595686046511633,15.024692635658916
PEGA,3.046210425,2200616004.0,6.7780864864864885,55.69382934362937
PENN,0.447648837,1318845489.0,,489.16312209302316
PETS,1.665819767,391592244.9,4.619062790697672,18.628768992248066
PFE,3.9605023260000003,203273000000.0,3.207046899224808,29.21765852713178
PFG,1.111220543,13338702349.0,1.307301550387597,10.935302713178293
PFIS,3.92235,291572471.7,1.152856976744186,16.187653875968987
PFS,4.34899186,1343527810.0,1.098767829457364,15.792609302325591
PFSI,0.812919767,1089784520.0,3.7244356589147323,22.722362790697684
PGC,2.88750155,333558376.7,1.139503488372092,15.44166434108528
PGNX,20.06621744,398260530.9,4.550228682170545,29.411516923076917
PGR,0.885155039,19154949384.0,2.491556589147286,17.11291201550388
PGTI,1.310979845,536976053.7,4.725289147286821,25.89895348837209
PHIIK,0.379833333,281734653.5,0.45319728682170524,34.90590103626947
PHM,1.004349225,6590127911.0,1.385443798449613,12.484514341085275
PJC,0.904772868,620132778.3,0.7884073643410855,19.636138132295713
PKE,2.363598837,324955307.7,1.7925899224806199,21.125989147286816
PKI,2.795480233,5746995171.0,2.7437941860465127,25.480217829457338
PKY,5.268700388,1902715909.0,1.3528794573643406,19.58756782945736
PLAB,1.5226457359999999,787480709.0,1.1524562015503872,13.982261627906974
PLCE,0.885595736,1541066375.0,3.0255174418604653,22.1249511627907
PLD,10.85114457,25920303086.0,1.771794573643413,29.517216279069743
PLKI,4.73300155,1243227279.0,61.76660348837211,28.54541860465117
PLOW,1.4599170540000002,585660878.0,2.819280620155038,12.39695968992249
PLPC,0.644967442,223278417.0,0.9992988372093033,24.172110465116287
PLPM,3.5380325580000003,192841130.9,9.090972093023266,18.203688372093037
PLT,1.761314729,1522543510.0,4.833995348837209,21.43310116279069
PLUS,0.825392248,1018546063.0,3.219940697674419,21.99684263565892
PLXS,0.571844186,1472472880.0,1.6626810077519372,18.369192248062017
PM,2.0200100780000003,148961000000.0,,22.511661627906978
PMC,0.385859302,791998139.0,1.5054682170542637,24.81562751937985
PMT,4.4062085269999995,1108532142.0,0.7902468992248058,14.977362015503878
PNC,3.015556202,45692953721.0,1.008843023255814,12.126755813953485
PNFP,5.908457752,2215190556.0,1.7180961240310078,20.700903100775225
PNK,0.499635271,1146194386.0,4.241396093749998,29.298917187499992
PNM,4.700223256,6590645863.0,4.792268556701031,144.1394740310077
PNRA,1.83704186,5007139668.0,12.826376356589138,33.84880697674416
PNW,2.361337597,8275753231.0,1.7780565891472875,19.181270155038764
POL,0.9865116279999999,2778336205.0,3.4731718750000007,19.546389922480614
POR,1.903598062,3615781445.0,1.5775860465116287,19.972195736434113
POWI,4.457303101,1602302881.0,3.583744573643412,36.31332015503872
POWL,0.649048062,394685151.5,1.1867244186046522,27.33804844961239
PPBI,4.589556589,651264470.5,1.5925480620155033,19.92438178294573
PPC,0.664579845,5827669827.0,5.519974418604652,11.27036472868216
PPG,1.9571922480000001,27357650624.0,5.331470155038757,22.17237441860465
PPL,3.234613566,24279864750.0,2.4306713178294554,27.822947286821723
PRA,3.688735659,2794488114.0,1.3950263565891463,24.889818604651158
PRFT,1.383367442,679416935.9,1.8882356589147289,27.781314341085277
PRGO,3.215265891,14884707988.0,1.6070701550387587,140.46608923076926
PRGS,3.458258527,1355262395.0,2.7485961240310073,159.94272222222222
PRI,1.8343127909999999,2587234007.0,2.175317441860466,12.997874418604649
PRIM,0.563372093,1088381220.0,2.2361930232558143,32.682422480620154
PRK,4.716917829,1452769590.0,1.9782007751937989,17.677960852713174
PROV,2.2285786819999998,156320443.6,,21.005832558139552
PRU,0.610335659,35095682950.0,0.6954957364341083,7.152783333333325
PRXL,1.421618992,3420225539.0,5.649321705426354,22.70233410852711
PSA,16.48369109,41524445184.0,8.192056201550393,38.105846124031004
PSB,7.377621317999999,2793212021.0,3.7877302325581397,71.67649612403106
PSTB,3.601070155,396413028.5,1.1683112403100775,23.427198837209307
PSX,0.47223255799999997,43346621979.0,1.892349999999999,14.448622868217054
PTSI,0.37303062,157394599.9,1.6105585271317835,9.099139147286822
PVTB,5.056930233,3416743625.0,1.8973422480620152,17.54109379844962
PWOD,3.7835204630000003,203381996.5,1.4698193050193058,14.983983011583014
PWR,0.552945736,4117376010.0,1.2915515503875978,21.978344573643422
PYPL,72.91424227,46691351957.0,3.3723689922480617,35.237086434108534
PZN,356.6034,553743415.7,33.57833410852714,73.89809031007762
PZZA,1.555333721,2580699969.0,71.82618666666669,29.94280426356586
QADA,1.7525817830000001,482568116.3,3.8207081395348848,87.60090930232562
QCOM,3.700391085,85935755930.0,2.8033527131782967,16.65541395348838
QLYS,6.586047287,1172890465.0,5.336818992248064,66.64445852713176
QRVO,2.590439922,6910371760.0,1.3535968992248064,3262.2763415384616
QSII,1.663167054,820117034.7,2.9553593023255833,88.20243281250009
QTS,7.361218992,2479449118.0,,114.29395930232563
RAD,0.4271,9611600954.0,16.37041443298969,61.52873092783502
RAI,5.990662016,70335150629.0,3.412117054263568,14.335748062015508
RAIL,0.258632171,186028084.5,0.739463178294574,5.631195348837213
RAS,1.322025581,267008804.9,0.7092550387596898,30.90369206349206
RAVN,2.73874556,711606220.3,2.7287903474903508,109.96069343629347
RBC,0.8125558140000001,2731582934.0,1.363000775193798,19.229981007751952
RBCAA,3.5639348839999996,669381782.9,1.1309651162790706,17.015190310077514
RDC,0.9488356590000001,1995778488.0,0.3996728682170542,13.69901434108526
RDN,2.45223062,2984022000.0,1.0987996124031005,10.145276744186061
RDNT,0.309987984,275777361.7,8.079053488372095,36.8184488372093
RE,1.448148837,8051521646.0,1.0232906976744192,9.12779418604651
RECN,0.930257082,553035796.9,1.5859400000000001,18.665928326180268
REG,755.3543,7253318954.0,,108.4660724806202
REGN,10.22286163,45640962599.0,11.498861627906976,63.05106627906977
REIS,5.164555039,264020646.7,2.6178728682170536,31.675677906976738
REV,0.885589147,1726383668.0,,33.420145914396905
REXR,5.823177907000001,1228318770.0,1.6144147286821708,271.6784100775195
RF,2.282871318,12452524186.0,0.7594569767441858,11.955337209302316
RGA,0.6147375970000001,6529356531.0,0.9196957364341086,12.03560891472867
RGEN,10.234990699999999,943054475.4,6.497915116279071,117.95466201550384
RH,0.735278682,1568205821.0,1.7788011627906974,26.66300968992248
RHI,1.023381395,5329875979.0,5.0664996124031045,14.758973255813956
RHP,2.502800775,2657022585.0,7.457110465116275,19.86114069767442
RIG,0.647353101,3888076938.0,0.26171937984496135,3.256687596899224
RJF,1.493554651,7919496829.0,1.667434108527132,15.837103488372101
RLGY,0.7533821709999999,4338150930.0,1.8013631782945736,25.0009120155039
RLI,3.605354264,2869017464.0,3.25338449612403,22.053337596899205
RLJ,2.463083333,2698788313.0,1.250534496124031,13.358342248062018
RM,1.01711124,228659590.7,1.145125581395349,9.337545348837217
RMAX,3.867427132,678369209.8,1.4852422480620153,34.21023062015504
RMBS,4.782879845,1444393759.0,2.6789709302325577,21.813622480620126
RMD,4.752289535,8615710347.0,5.172099224806204,24.43400116279071
RNR,3.135087209,4972204739.0,1.142564341085271,11.725799612403105
RNST,3.4559833330000003,1375314081.0,1.2585337209302319,17.587196511627916
ROG,1.7314523259999999,1101798702.0,1.8038732558139545,25.19006821705425
ROIC,9.760826744,2046570748.0,1.8874903100775184,73.32283449612402
ROK,2.523275969,15136892810.0,7.1100980620155045,20.02417751937984
ROLL,2.921588372,1734642138.0,2.740654651162792,26.215063953488368
ROP,4.913931783,17923110791.0,3.2581205426356563,26.06740775193799
ROST,1.950993411,23753433440.0,9.31283837209303,22.824562015503858
RP,3.610735659,1824001912.0,5.435011240310078,1300.0346592307696
RPAI,6.318673256,3771821495.0,1.7449844961240302,27.296597674418607
RPM,1.36797093,6559106906.0,4.922268992248064,20.77623217054263
RPT,6.661514728999999,1448582258.0,1.8440015503875966,22.488057751937998
RPXC,1.808940698,544918244.7,1.0958139534883724,21.096468604651136
RRGB,0.593318992,753923347.0,1.9942437984496124,18.92420155038759
RRTS,0.182206977,358710583.9,0.8643728682170544,22.117778124999983
RS,0.586156589,5182207801.0,1.2816918604651166,16.74801744186047
RSG,1.864477132,17180535511.0,2.2225763565891437,24.84209147286822
RSO,4.75968876,360002834.3,0.46405038759689915,24.968384615384622
RTEC,2.228056202,503346767.4,1.7646031007751946,18.18391937984495
RTIX,0.7198968990000001,201490334.5,1.1127554263565893,28.27758549222798
RTN,1.67470814,39961406000.0,3.894752713178297,18.632645736434103
RTRX,5.730487984,659225760.7,2.1241930232558133,6.226811398963729
RUTH,1.4244375969999998,539241055.5,6.232653100775194,17.84219418604652
RWT,5.919460465,1214085215.0,1.0912825581395358,10.538122093023246
RYN,4.839962403,3091726300.0,2.357332945736434,42.53021317829458
SAFM,0.713723256,1956939229.0,1.7774577519379835,12.665030620155045
SAFT,1.161798837,934871546.0,1.397844186046513,19.972609743589732
SAIA,0.6255879839999999,758203123.5,1.6857852713178287,15.023820930232564
SAIC,0.603510465,2684382202.0,7.302268217054263,21.360918992248052
SALM,0.580461628,156261734.2,0.7417717054263562,14.046279069767433
SAM,2.374709302,2227202272.0,5.073418604651163,24.85942945736436
SAMG,1.2526,96574080.9,2.087649612403102,19.889681395348823
SANM,0.320225194,2044969843.0,1.453551937984497,6.907227131782943
SASR,3.766021318,726986221.6,1.3750798449612407,15.84026124031008
SATS,3.3392643410000002,3943136156.0,1.0364201550387588,20.88050620155039
SAVE,1.4678972869999998,3234252387.0,2.5123108527131786,10.59950000000001
SBAC,8.045198062,13097133813.0,,129.38993076923077
SBCF,3.9325356589999996,607363115.6,1.4856906976744184,28.0909972868217
SBGI,1.223016667,2886075840.0,5.359560852713179,16.479354263565877
SBRA,5.462728682000001,1408684996.0,1.3796011627906968,27.645199224806202
SBSI,4.526263953,803068625.3,1.7333701550387592,16.83341162790698
SCAI,1.62878876,1831221209.0,4.572846511627909,31.348003100775212
SCG,2.3845930230000003,9976723283.0,1.790327519379845,17.35733682170543
